filename,width,height,class,xmin,ymin,xmax,ymax
172.JPG,4608,2592,Aishwarya,2448,806,2893,1437
194.JPG,2841,2548,Aishwarya,1035,1174,1806,2039
195.JPG,3664,2748,Aishwarya,2503,685,3120,1336
196.JPG,3664,2748,Aishwarya,2443,782,3000,1285
221.JPG,1920,1080,Aishwarya,920,395,1528,896
245.JPG,1920,1080,Aishwarya,696,300,1284,988
313.jpg,640,640,Aishwarya,43,158,364,581
320.jpg,1280,853,Aishwarya,624,299,874,591
323.jpg,640,640,Aishwarya,153,82,354,367
339.jpg,960,960,Aishwarya,32,9,685,377
391.png,1080,1920,Aishwarya,364,780,790,1188
725.jpg,1600,1600,Aishwarya,355,430,871,1180
726.jpg,1200,1200,Aishwarya,391,421,657,882
731.jpg,640,640,Aishwarya,261,227,409,408
807.jpg,1280,720,Aishwarya,283,239,578,629
808.jpg,1200,1200,Aishwarya,338,519,550,810
855.jpg,659,659,Aishwarya,206,92,424,381
881.JPG,750,1000,Aishwarya,161,157,381,519
882.JPG,750,1000,Aishwarya,401,148,681,594
883.JPG,750,1000,Aishwarya,343,125,645,502
890.JPG,750,1000,Aishwarya,112,274,390,683
B612-2016-12-10-10-15-45.jpg,768,1024,Aishwarya,132,8,648,652
B612-2016-12-10-10-34-02.jpg,768,1024,Aishwarya,415,366,719,797
B612-2016-12-14-08-49-15.jpg,768,1024,Aishwarya,100,122,637,647
B612-2016-12-14-09-00-18.jpg,768,1024,Aishwarya,74,75,683,677
B612-2016-12-14-09-00-24.jpg,768,1024,Aishwarya,65,57,652,760
B612-2016-12-14-09-01-25.jpg,768,1024,Aishwarya,87,61,604,695
B612-2016-12-17-05-25-19.jpg,768,1024,Aishwarya,115,19,681,578
B612-2016-12-25-08-16-07.jpg,768,1024,Aishwarya,79,118,500,645
B612-2016-12-28-02-42-08.jpg,768,1024,Aishwarya,31,148,398,675
B612-2017-01-25-04-54-12.jpg,768,1024,Aishwarya,90,37,627,620
B612-2017-01-26-08-14-07.jpg,768,1024,Aishwarya,105,93,575,706
B612-2017-03-15-10-57-39.jpg,768,1024,Aishwarya,60,54,406,667
IMG-20160719-WA0002.jpg,719,1280,Aishwarya,333,313,525,600
IMG-20160802-WA0021.jpg,719,1280,Aishwarya,71,135,390,554
IMG-20160808-WA0039.jpg,960,1280,Aishwarya,131,290,462,683
IMG-20160808-WA0041.jpg,960,960,Aishwarya,492,118,802,552
IMG-20160818-WA0005.jpg,960,1280,Aishwarya,440,366,700,633
IMG-20160828-WA0013.jpg,640,852,Aishwarya,120,133,305,270
IMG-20160828-WA0091.jpg,960,1280,Aishwarya,363,291,510,445
IMG-20161208-WA0005.jpg,959,1280,Aishwarya,45,570,504,1175
IMG-20170116-WA0025.jpg,959,1280,Aishwarya,524,337,821,660
IMG-20170116-WA0026.jpg,959,1280,Aishwarya,452,310,774,674
IMG-20170116-WA0027.jpg,959,1280,Aishwarya,62,215,275,537
IMG-20170116-WA0040.jpg,959,1280,Aishwarya,25,424,174,778
IMG-20170116-WA0041.jpg,959,1280,Aishwarya,173,470,473,833
IMG-20170116-WA0050.jpg,657,1280,Aishwarya,261,210,626,777
IMG-20170319-WA0024.jpg,962,1280,Aishwarya,57,135,420,587
IMG-20170319-WA0026.jpg,962,1280,Aishwarya,70,258,414,754
IMG-20170326-WA0003.jpg,960,1280,Aishwarya,453,103,873,1121
IMG-20170414-WA0006.jpg,450,800,Aishwarya,153,20,399,474
IMG-20170414-WA0009.jpg,450,800,Aishwarya,63,52,415,668
IMG-20170414-WA0010.jpg,450,800,Aishwarya,10,6,450,661
IMG-20170414-WA0012.jpg,450,800,Aishwarya,57,1,450,302
IMG-20170414-WA0029.jpg,800,800,Aishwarya,377,9,693,411
IMG-20170615-WA0006.jpg,810,1080,Aishwarya,194,12,579,498
Instasize(12).jpg,1536,1536,Aishwarya,805,56,1377,867
Instasize(13).jpg,1536,1536,Aishwarya,886,361,1323,738
